SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,Description
PAST SALE,June-16-2023,Single Family Residential,3648 Burke Ave N,Seattle,WA,98103,3150000,5,4.0,Wallingford,4053,6240.0,2020.0,,777,,Sold,,,https://www.redfin.com/WA/Seattle/3648-Burke-Ave-N-98103/home/119513,NWMLS as Distributed by MLS Grid,2069328.0,N,Y,47.6516417,-122.33477549999999,Skipped after 10 retries
PAST SALE,January-20-2023,Single Family Residential,2312 N 54th St,Seattle,WA,98103,1365000,5,3.0,Green Lake,3270,4472.0,1928.0,,417,,Sold,,,https://www.redfin.com/WA/Seattle/2312-N-54th-St-98103/home/306128,NWMLS as Distributed by MLS Grid,2021522.0,N,Y,47.6680872,-122.3289588,Skipped after 10 retries
PAST SALE,March-31-2023,Single Family Residential,4642 Eastern Ave N,Seattle,WA,98103,999000,4,2.0,Wallingford,1890,4065.0,1912.0,,529,,Sold,,,https://www.redfin.com/WA/Seattle/4642-Eastern-Ave-N-98103/home/117777,NWMLS as Distributed by MLS Grid,2037157.0,N,Y,47.6638922,-122.32884140000002,Skipped after 10 retries
PAST SALE,June-14-2023,Townhouse,4406 A Francis Ave N Unit A,Seattle,WA,98103,1450000,4,3.5,Fremont,2187,1980.0,2019.0,,663,,Sold,,,https://www.redfin.com/WA/Seattle/4406-Francis-Ave-N-98103/unit-A/home/175950503,NWMLS as Distributed by MLS Grid,2055468.0,N,Y,47.660473700000004,-122.35283999999999,Skipped after 10 retries
PAST SALE,December-12-2022,Single Family Residential,527 N 71st St Unit A,Seattle,WA,98103,1625000,4,3.5,Phinney Ridge,2510,1.0,2022.0,,647,1.0,Sold,,,https://www.redfin.com/WA/Seattle/527-N-71st-St-98103/unit-A/home/182505110,NWMLS as Distributed by MLS Grid,2011674.0,N,Y,47.6801104,-122.35121029999999,Skipped after 10 retries
PAST SALE,January-27-2023,Single Family Residential,4416 Burke Ave N,Seattle,WA,98103,1395000,4,2.5,Wallingford,2860,4800.0,1901.0,,488,,Sold,,,https://www.redfin.com/WA/Seattle/4416-Burke-Ave-N-98103/home/118929,NWMLS as Distributed by MLS Grid,2023390.0,N,Y,47.6608745,-122.33471189999999,Skipped after 10 retries
PAST SALE,September-13-2023,Townhouse,7906 Green Lake Dr N,Seattle,WA,98103,1000000,4,3.0,Green Lake,1844,900.0,2023.0,,542,,Sold,,,https://www.redfin.com/WA/Seattle/7906-Green-Lake-Dr-N-98103/home/186114363,NWMLS as Distributed by MLS Grid,2143395.0,N,Y,47.6865804,-122.33943300000001,Skipped after 10 retries
PAST SALE,February-2-2023,Condo/Co-op,524 N 40th St,Seattle,WA,98103,1850000,6,3.5,Fremont,3304,,2022.0,,560,25.0,Sold,,,https://www.redfin.com/WA/Seattle/524-N-40th-St-98103/home/181920773,NWMLS as Distributed by MLS Grid,2019109.0,N,Y,47.655418299999994,-122.35150459999998,Skipped after 10 retries
PAST SALE,February-24-2023,Single Family Residential,926 N 93rd St,Seattle,WA,98103,1000000,4,2.0,Greenwood,2740,4805.0,1920.0,,365,,Sold,,,https://www.redfin.com/WA/Seattle/926-N-93rd-St-98103/home/99300,NWMLS as Distributed by MLS Grid,2026496.0,N,Y,47.69655,-122.3458419,Skipped after 10 retries
PAST SALE,February-2-2023,Single Family Residential,4710 Burke Ave N,Seattle,WA,98103,1095000,4,3.5,Wallingford,2280,2500.0,1910.0,,480,,Sold,,,https://www.redfin.com/WA/Seattle/4710-Burke-Ave-N-98103/home/118611,NWMLS as Distributed by MLS Grid,2021686.0,N,Y,47.6632838,-122.33495400000001,Skipped after 10 retries
PAST SALE,August-16-2023,Single Family Residential,820 N 60th St,Seattle,WA,98103,900000,4,3.0,Green Lake,2490,4122.0,1910.0,,361,,Sold,,,https://www.redfin.com/WA/Seattle/820-N-60th-St-98103/home/298865,NWMLS as Distributed by MLS Grid,2128689.0,N,Y,47.6726486,-122.34753319999999,Skipped after 10 retries
PAST SALE,July-19-2023,Single Family Residential,8909 Linden Ave N,Seattle,WA,98103,1220000,4,3.5,Green Lake,2510,2700.0,2000.0,,486,,Sold,,,https://www.redfin.com/WA/Seattle/8909-Linden-Ave-N-98103/home/99444,NWMLS as Distributed by MLS Grid,2073041.0,N,Y,47.6938016,-122.3476221,Skipped after 10 retries
PAST SALE,May-22-2023,Single Family Residential,1722 N 80 St,Seattle,WA,98103,1105000,4,2.0,Green Lake,2290,4770.0,1926.0,,483,,Sold,,,https://www.redfin.com/WA/Seattle/1722-N-80th-St-98103/home/307691,NWMLS as Distributed by MLS Grid,2060572.0,N,Y,47.6870774,-122.336821,Skipped after 10 retries
PAST SALE,June-9-2023,Single Family Residential,4715 Stone Way N,Seattle,WA,98103,1050000,4,2.0,Wallingford,2530,2999.0,1916.0,,415,,Sold,,,https://www.redfin.com/WA/Seattle/4715-Stone-Way-N-98103/home/120506,NWMLS as Distributed by MLS Grid,2059419.0,N,Y,47.6633099,-122.3416699,Skipped after 10 retries
PAST SALE,September-8-2023,Single Family Residential,612 N 47th St,Seattle,WA,98103,1375000,4,2.0,Fremont,2920,4000.0,1914.0,,471,,Sold,,,https://www.redfin.com/WA/Seattle/612-N-47th-St-98103/home/299198,NWMLS as Distributed by MLS Grid,2135847.0,N,Y,47.6630674,-122.35086709999999,Skipped after 10 retries
PAST SALE,December-1-2022,Single Family Residential,505 N 90th St,Seattle,WA,98103,1165000,4,3.5,Greenwood,2054,2050.0,2022.0,,567,60.0,Sold,,,https://www.redfin.com/WA/Seattle/505-N-90th-St-98103/home/181809754,NWMLS as Distributed by MLS Grid,1997016.0,N,Y,47.694106299999994,-122.35213700000001,Skipped after 10 retries
PAST SALE,August-10-2023,Single Family Residential,720 N 72nd St,Seattle,WA,98103,1350000,5,3.0,Phinney Ridge,2751,4590.0,1951.0,,491,,Sold,,,https://www.redfin.com/WA/Seattle/720-N-72nd-St-98103/home/300914,NWMLS as Distributed by MLS Grid,2070157.0,N,Y,47.6812127,-122.3489117,Skipped after 10 retries
PAST SALE,January-19-2023,Single Family Residential,4007 Corliss Ave N,Seattle,WA,98103,2400000,5,3.5,Wallingford,3480,4338.0,2021.0,,690,,Sold,,,https://www.redfin.com/WA/Seattle/4007-Corliss-Ave-N-98103/home/173686305,NWMLS as Distributed by MLS Grid,2015086.0,N,Y,47.6557104,-122.33174720000001,Skipped after 10 retries
PAST SALE,January-17-2023,Single Family Residential,7446 Corliss Ave N,Seattle,WA,98103,955000,5,3.0,Green Lake,2210,4000.0,1924.0,,432,,Sold,,,https://www.redfin.com/WA/Seattle/7446-Corliss-Ave-N-98103/home/307362,NWMLS as Distributed by MLS Grid,2011753.0,N,Y,47.6840777,-122.3301565,Skipped after 10 retries
PAST SALE,January-4-2023,Single Family Residential,7309 Fremont Ave N,Seattle,WA,98103,1180400,5,3.0,Phinney Ridge,2810,6180.0,1913.0,,420,,Sold,,,https://www.redfin.com/WA/Seattle/7309-Fremont-Ave-N-98103/home/301239,NWMLS as Distributed by MLS Grid,2016257.0,N,Y,47.682115100000004,-122.3501423,Skipped after 10 retries
PAST SALE,,Single Family Residential,4221 Phinney Ave N,Seattle,WA,98103,1200000,3,1.5,,2200,4000.0,1908.0,,545,,,,,https://www.redfin.com/WA/Seattle/4221-Phinney-Ave-N-98103/home/302708,,,N,Y,47.6584142,-122.3547498,Skipped after 10 retries
PAST SALE,August-24-2023,Single Family Residential,8033 Sunnyside Ave N,Seattle,WA,98103,865500,4,2.0,Green Lake,2310,5580.0,1926.0,,375,,Sold,,,https://www.redfin.com/WA/Seattle/8033-Sunnyside-Ave-N-98103/home/307109,NWMLS as Distributed by MLS Grid,2067656.0,N,Y,47.687836,-122.32998529999999,Skipped after 10 retries
PAST SALE,January-20-2023,Single Family Residential,7518 Orin Ct N,Seattle,WA,98103,1275000,4,2.0,Green Lake,2620,7504.0,1927.0,,487,,Sold,,,https://www.redfin.com/WA/Seattle/7518-Orin-Ct-N-98103/home/306446,NWMLS as Distributed by MLS Grid,2014400.0,N,Y,47.684649900000004,-122.33285690000001,Skipped after 10 retries
PAST SALE,May-5-2023,Single Family Residential,7235 W Green Lake Dr N,Seattle,WA,98103,1575000,4,2.5,Green Lake,3320,6800.0,1927.0,,474,,Sold,,,https://www.redfin.com/WA/Seattle/7235-W-Green-Lake-Dr-N-98103/home/306531,NWMLS as Distributed by MLS Grid,2039048.0,N,Y,47.6820371,-122.34291029999999,Skipped after 10 retries
PAST SALE,April-19-2023,Single Family Residential,108 N 67th St,Seattle,WA,98103,1875000,6,3.0,Phinney Ridge,2630,3750.0,1916.0,,713,,Sold,,,https://www.redfin.com/WA/Seattle/108-N-67th-St-98103/home/497420,NWMLS as Distributed by MLS Grid,2038931.0,N,Y,47.6779654,-122.35704740000001,Skipped after 10 retries
PAST SALE,November-30-2022,Condo/Co-op,5545 Kenwood Pl N Unit A,Seattle,WA,98103,1550000,4,3.5,Green Lake,2304,4503.0,2022.0,,673,70.0,Sold,,,https://www.redfin.com/WA/Seattle/5545-Kenwood-Pl-N-98103/unit-A/home/181899039,NWMLS as Distributed by MLS Grid,1999531.0,N,Y,47.669607899999995,-122.3349807,Skipped after 10 retries
PAST SALE,November-10-2022,Townhouse,1710 C N 47th St,Seattle,WA,98103,1000000,4,2.0,Wallingford,1620,891.0,2022.0,,617,,Sold,,,https://www.redfin.com/WA/Seattle/1710-N-47th-St-98103/home/181517355,NWMLS as Distributed by MLS Grid,1967184.0,N,Y,47.6630385,-122.3370923,Skipped after 10 retries
PAST SALE,November-3-2022,Single Family Residential,7734 Bagley Ave N,Seattle,WA,98103,1200000,5,2.0,Green Lake,2800,6250.0,1929.0,,429,,Sold,,,https://www.redfin.com/WA/Seattle/7734-Bagley-Ave-N-98103/home/306212,NWMLS as Distributed by MLS Grid,1984066.0,N,Y,47.6861458,-122.3312521,Skipped after 10 retries
PAST SALE,May-3-2023,Townhouse,3651 Albion Pl N Unit B,Seattle,WA,98103,949000,4,3.5,Fremont,1678,750.0,2016.0,,566,,Sold,,,https://www.redfin.com/WA/Seattle/3651-Albion-Pl-N-98103/unit-B/home/106723893,NWMLS as Distributed by MLS Grid,2036802.0,N,Y,47.652105600000006,-122.34496010000001,Skipped after 10 retries
PAST SALE,November-3-2022,Single Family Residential,5402 Greenwood Ave N,Seattle,WA,98103,2150000,4,2.5,Phinney Ridge,3480,5043.0,2019.0,,618,,Sold,,,https://www.redfin.com/WA/Seattle/5402-Greenwood-Ave-N-98103/home/22488605,NWMLS as Distributed by MLS Grid,1987061.0,N,Y,47.6679374,-122.3551327,Skipped after 10 retries
PAST SALE,October-11-2023,Townhouse,3647 Francis Ave N Unit B,Seattle,WA,98103,1278888,4,3.5,Fremont,2105,1175.0,2023.0,,608,25.0,Sold,,,https://www.redfin.com/WA/Seattle/3647-Francis-Ave-N-98103/unit-B/home/182034741,NWMLS as Distributed by MLS Grid,2140499.0,N,Y,47.653473299999995,-122.3538997,Skipped after 10 retries
PAST SALE,September-8-2023,Townhouse,3649 Francis Ave N Unit A,Seattle,WA,98103,1278888,4,4.0,Fremont,2216,1443.0,2023.0,,577,25.0,Sold,,,https://www.redfin.com/WA/Seattle/3649-Francis-Ave-N-98103/unit-A/home/182034739,NWMLS as Distributed by MLS Grid,2131853.0,N,Y,47.65343529999999,-122.3536869,Skipped after 10 retries
PAST SALE,October-26-2023,Single Family Residential,5550 Woodlawn Ave N,Seattle,WA,98103,1299950,4,3.0,Green Lake,2650,4800.0,1903.0,,491,,Sold,,,https://www.redfin.com/WA/Seattle/5550-Woodlawn-Ave-N-98103/home/304957,NWMLS as Distributed by MLS Grid,2148598.0,N,Y,47.670127799999996,-122.3377166,Skipped after 10 retries
PAST SALE,August-3-2023,Single Family Residential,309 N 73rd St,Seattle,WA,98103,1080000,4,2.0,Phinney Ridge,2760,3020.0,1912.0,,391,,Sold,,,https://www.redfin.com/WA/Seattle/309-N-73rd-St-98103/home/300011,NWMLS as Distributed by MLS Grid,2060830.0,N,Y,47.6816331,-122.3547982,Skipped after 10 retries
PAST SALE,November-9-2022,Single Family Residential,108 N 95th St,Seattle,WA,98103,998000,6,3.0,Greenwood,2920,7650.0,1925.0,,342,,Sold,,,https://www.redfin.com/WA/Seattle/108-N-95th-St-98103/home/101229,NWMLS as Distributed by MLS Grid,1976785.0,N,Y,47.6980456,-122.35755719999999,Skipped after 10 retries
PAST SALE,July-24-2023,Single Family Residential,715 N 81st St,Seattle,WA,98103,2525000,5,3.5,Seattle,4462,6120.0,2023.0,,566,,Sold,,,https://www.redfin.com/WA/Seattle/715-N-81st-St-98103/home/300399,NWMLS as Distributed by MLS Grid,2055322.0,N,Y,47.6874346,-122.3491825,Skipped after 10 retries
PAST SALE,February-7-2023,Single Family Residential,715 N 86th St Unit A,Seattle,WA,98103,1946000,5,4.0,Greenwood,2780,3000.0,2019.0,,700,5.0,Sold,,,https://www.redfin.com/WA/Seattle/715-N-86th-St-98103/unit-A/home/182511873,NWMLS as Distributed by MLS Grid,2011947.0,N,Y,47.6909778,-122.3492321,Skipped after 10 retries
PAST SALE,June-5-2023,Single Family Residential,720 N 64th St,Seattle,WA,98103,2360000,6,4.0,Phinney Ridge,3820,5000.0,2023.0,,618,,Sold,,,https://www.redfin.com/WA/Seattle/720-N-64th-St-98103/home/299590,NWMLS as Distributed by MLS Grid,2035258.0,N,Y,47.6755061,-122.34894009999998,Skipped after 10 retries
PAST SALE,June-30-2023,Single Family Residential,5214 Green Lake Way N,Seattle,WA,98103,830000,5,2.5,Green Lake,2200,3200.0,1918.0,,377,,Sold,,,https://www.redfin.com/WA/Seattle/5214-Green-Lake-Way-N-98103/home/306076,NWMLS as Distributed by MLS Grid,2043180.0,N,Y,47.666857799999995,-122.33979599999999,Skipped after 10 retries
PAST SALE,October-26-2023,Single Family Residential,9752 Palatine Ave N,Seattle,WA,98103,755000,4,1.0,Greenwood,1400,5461.0,1927.0,,539,,Sold,,,https://www.redfin.com/WA/Seattle/9752-Palatine-Ave-N-98103/home/101462,NWMLS as Distributed by MLS Grid,2138540.0,N,Y,47.7012034,-122.35652069999999,Skipped after 10 retries
PAST SALE,January-25-2023,Single Family Residential,8246 Corliss Ave N,Seattle,WA,98103,838000,4,2.0,Green Lake,1720,5535.0,1948.0,,487,,Sold,,,https://www.redfin.com/WA/Seattle/8246-Corliss-Ave-N-98103/home/306302,NWMLS as Distributed by MLS Grid,2005583.0,N,Y,47.690068,-122.33075420000002,Skipped after 10 retries
PAST SALE,January-24-2023,Single Family Residential,730 N 81st St,Seattle,WA,98103,1139500,4,2.0,Phinney Ridge,3060,5610.0,1926.0,,372,,Sold,,,https://www.redfin.com/WA/Seattle/730-N-81st-St-98103/home/301267,NWMLS as Distributed by MLS Grid,1996426.0,N,Y,47.687871200000004,-122.34847959999999,Skipped after 10 retries
PAST SALE,January-30-2023,Townhouse,9205 Greenwood Ave N Unit C,Seattle,WA,98103,850000,4,2.0,Greenwood,1852,871.0,2022.0,,459,,Sold,,,https://www.redfin.com/WA/Seattle/9205-Greenwood-Ave-N-98103/unit-C/home/181026255,NWMLS as Distributed by MLS Grid,1992316.0,N,Y,47.69634779999999,-122.3559028,Skipped after 10 retries
PAST SALE,January-4-2023,Single Family Residential,1122 N 84th St,Seattle,WA,98103,1210000,5,3.0,Green Lake,2829,3800.0,1909.0,,428,,Sold,,,https://www.redfin.com/WA/Seattle/1122-N-84th-St-98103/home/307772,NWMLS as Distributed by MLS Grid,1968166.0,N,Y,47.6900513,-122.34335130000001,Skipped after 10 retries
PAST SALE,January-18-2023,Single Family Residential,5719 Woodlawn Ave N,Seattle,WA,98103,1404500,4,3.0,Green Lake,2380,3511.0,1909.0,,590,,Sold,,,https://www.redfin.com/WA/Seattle/5719-Woodlawn-Ave-N-98103/home/304965,NWMLS as Distributed by MLS Grid,1981367.0,N,Y,47.670844,-122.3381827,Skipped after 10 retries
PAST SALE,May-18-2023,Single Family Residential,9028 Phinney Ave N Unit A,Seattle,WA,98103,1080000,4,3.0,Greenwood,2130,4069.0,1930.0,,507,24.0,Sold,,,https://www.redfin.com/WA/Seattle/9028-Phinney-Ave-N-98103/unit-A/home/181853994,NWMLS as Distributed by MLS Grid,1997184.0,N,Y,47.6953433,-122.353748,Skipped after 10 retries
PAST SALE,,Condo/Co-op,356 N 75th St,Seattle,WA,98103,1300000,4,4.0,,2780,,2023.0,,468,,,,,https://www.redfin.com/WA/Seattle/356-N-75th-St-98103/home/301518,,,N,Y,47.6835029,-122.3529483,Skipped after 10 retries
PAST SALE,,Condo/Co-op,536 N 67th St Unit A,Seattle,WA,98103,1400000,4,3.5,,2442,,,,573,,,,,https://www.redfin.com/WA/Seattle/536-N-67th-St-98103/unit-A/home/175241882,,,N,Y,47.67797879999999,-122.35103909999998,Skipped after 10 retries
PAST SALE,,Single Family Residential,7506 Sunnyside Ave N,Seattle,WA,98103,2700000,4,3.0,,2290,3900.0,1909.0,,1179,,,,,https://www.redfin.com/WA/Seattle/7506-Sunnyside-Ave-N-98103/home/306411,,,N,Y,47.6834973,-122.3290223,Skipped after 10 retries
PAST SALE,,Single Family Residential,7900 Green Lake Dr N,Seattle,WA,98103,1140000,4,1.0,,1390,4732.0,1929.0,,820,,,,,https://www.redfin.com/WA/Seattle/7900-Green-Lake-Dr-N-98103/home/307119,,,N,Y,47.6866339,-122.3393344,Skipped after 10 retries
PAST SALE,,Single Family Residential,3926 Burke Ave N,Seattle,WA,98103,1100000,4,2.0,,2460,7200.0,1912.0,,447,,,,,https://www.redfin.com/WA/Seattle/3926-Burke-Ave-N-98103/home/120099,,,N,Y,47.6551689,-122.33473229999998,Skipped after 10 retries
PAST SALE,,Townhouse,4404 Francis Ave N,Seattle,WA,98103,1450000,4,3.5,,1820,1980.0,2019.0,,797,,,,,https://www.redfin.com/WA/Seattle/4404-Francis-Ave-N-98103/home/302143,,,N,Y,47.660489,-122.35309299999999,Skipped after 10 retries
PAST SALE,,Townhouse,1714 N 47th St,Seattle,WA,98103,1500000,4,3.5,,1880,1544.0,2022.0,,798,,,,,https://www.redfin.com/WA/Seattle/1714-N-47th-St-98103/home/182030584,,,N,Y,47.6632576,-122.33690690000002,Skipped after 10 retries
